,EmployeeNumber,DistanceFromHome,Education,EducationField,Age,Gender,MaritalStatus,Over18
211,292,1,1,Life Sciences,30,Male,Single,Y
212,293,20,3,Life Sciences,27,Female,Single,Y
213,296,8,4,Life Sciences,51,Male,Married,Y
214,297,3,3,Technical Degree,30,Female,Single,Y
215,298,6,3,Life Sciences,41,Female,Single,Y
216,299,26,4,Marketing,30,Female,Single,Y
217,300,1,3,Technical Degree,29,Male,Single,Y
218,302,6,3,Medical,45,Female,Single,Y
219,303,3,3,Marketing,54,Female,Married,Y
220,304,5,2,Life Sciences,36,Male,Single,Y
221,305,4,4,Medical,33,Female,Married,Y
222,306,11,3,Other,37,Male,Divorced,Y
223,307,3,3,Life Sciences,38,Male,Divorced,Y
224,308,1,4,Medical,31,Male,Married,Y
225,309,3,3,Life Sciences,59,Male,Married,Y
226,311,4,4,Marketing,37,Male,Divorced,Y
227,312,1,1,Medical,29,Female,Married,Y
228,314,1,3,Marketing,35,Female,Single,Y
229,315,18,1,Medical,29,Male,Single,Y
230,316,2,3,Life Sciences,52,Female,Single,Y
231,319,4,2,Technical Degree,42,Male,Married,Y
232,321,6,2,Medical,59,Male,Married,Y
233,323,1,4,Medical,50,Female,Divorced,Y
234,325,14,3,Medical,33,Male,Married,Y
235,327,16,3,Marketing,43,Female,Married,Y
236,328,2,2,Life Sciences,33,Female,Married,Y
237,329,2,4,Life Sciences,52,Male,Single,Y
238,330,4,2,Life Sciences,32,Female,Married,Y
239,331,1,3,Life Sciences,32,Male,Single,Y
240,332,1,4,Medical,39,Female,Divorced,Y
241,333,26,4,Marketing,32,Male,Married,Y
242,334,19,2,Life Sciences,41,Male,Divorced,Y
243,335,24,2,Technical Degree,40,Male,Divorced,Y
244,336,1,3,Other,45,Male,Married,Y
245,337,3,4,Medical,31,Male,Divorced,Y
246,338,5,4,Life Sciences,33,Female,Married,Y
247,339,2,4,Life Sciences,34,Male,Married,Y
248,340,1,2,Medical,37,Female,Married,Y
249,341,7,4,Life Sciences,45,Male,Married,Y
250,342,10,3,Medical,37,Male,Divorced,Y
251,343,2,4,Technical Degree,39,Female,Single,Y
252,346,15,3,Life Sciences,29,Male,Single,Y
253,347,17,2,Life Sciences,42,Female,Single,Y
254,349,20,2,Marketing,29,Male,Divorced,Y
255,350,1,3,Life Sciences,25,Female,Married,Y
256,351,2,3,Medical,42,Female,Divorced,Y
257,352,2,2,Medical,40,Male,Divorced,Y
258,353,1,3,Life Sciences,51,Male,Married,Y
259,355,29,2,Medical,31,Male,Single,Y
260,359,7,3,Life Sciences,32,Male,Married,Y
261,361,2,2,Life Sciences,38,Male,Married,Y
262,362,2,1,Technical Degree,32,Male,Single,Y
263,363,2,3,Technical Degree,46,Female,Married,Y
264,364,2,4,Life Sciences,28,Male,Single,Y
265,366,2,3,Medical,29,Male,Married,Y
266,367,23,3,Medical,31,Male,Married,Y
267,369,5,2,Life Sciences,25,Male,Divorced,Y
268,372,20,2,Medical,45,Male,Married,Y
269,373,6,3,Life Sciences,36,Male,Married,Y
270,374,1,3,Medical,55,Male,Single,Y
271,376,29,4,Life Sciences,47,Male,Married,Y
272,377,9,3,Medical,28,Male,Married,Y
273,378,6,4,Medical,37,Male,Married,Y
274,379,3,2,Medical,21,Male,Single,Y
275,380,1,4,Medical,37,Female,Divorced,Y
276,381,22,3,Life Sciences,35,Female,Divorced,Y
277,382,7,2,Medical,38,Female,Divorced,Y
278,384,1,3,Life Sciences,26,Female,Divorced,Y
279,385,4,1,Life Sciences,50,Male,Divorced,Y
280,386,3,4,Medical,53,Male,Married,Y
281,387,1,1,Life Sciences,42,Male,Married,Y
282,388,2,2,Life Sciences,29,Male,Single,Y
283,389,20,2,Technical Degree,55,Male,Married,Y
284,390,11,2,Medical,26,Male,Married,Y
285,391,1,3,Life Sciences,37,Female,Single,Y
286,392,24,3,Life Sciences,44,Male,Divorced,Y
287,393,23,4,Life Sciences,38,Male,Divorced,Y
288,394,16,4,Medical,26,Male,Divorced,Y
289,395,8,2,Life Sciences,28,Female,Single,Y
290,396,10,4,Life Sciences,49,Female,Single,Y
291,397,3,3,Technical Degree,36,Male,Single,Y
292,399,5,3,Marketing,31,Female,Divorced,Y
293,401,4,4,Marketing,26,Male,Single,Y
294,403,9,3,Medical,37,Male,Married,Y
295,404,26,3,Marketing,42,Female,Married,Y
296,405,3,3,Life Sciences,18,Male,Single,Y
297,406,16,3,Marketing,35,Male,Married,Y
298,407,18,4,Life Sciences,36,Male,Married,Y
299,408,2,3,Medical,51,Male,Divorced,Y
300,410,2,4,Life Sciences,41,Male,Single,Y
301,411,10,3,Medical,18,Female,Single,Y
302,412,16,2,Medical,28,Male,Single,Y
303,416,7,3,Technical Degree,31,Male,Married,Y
304,417,1,3,Medical,39,Male,Divorced,Y
305,419,24,4,Life Sciences,36,Female,Married,Y
306,420,7,3,Life Sciences,32,Male,Married,Y
307,421,25,2,Life Sciences,38,Female,Married,Y
308,422,1,4,Life Sciences,58,Male,Divorced,Y
309,423,5,4,Technical Degree,31,Male,Married,Y
310,424,2,3,Human Resources,31,Male,Married,Y
311,425,7,3,Life Sciences,45,Male,Divorced,Y
312,426,2,4,Life Sciences,31,Male,Divorced,Y
313,428,5,4,Life Sciences,33,Female,Married,Y
314,429,10,1,Medical,39,Male,Married,Y
315,430,10,4,Life Sciences,43,Female,Single,Y
316,431,1,2,Technical Degree,49,Female,Single,Y
317,433,8,4,Medical,52,Male,Married,Y
318,434,5,3,Life Sciences,27,Female,Single,Y
319,436,8,2,Technical Degree,32,Female,Married,Y
320,437,2,3,Life Sciences,27,Male,Single,Y
321,438,7,3,Marketing,31,Male,Divorced,Y
322,439,2,4,Medical,32,Female,Single,Y
323,440,2,4,Medical,28,Male,Married,Y
324,441,28,2,Medical,30,Female,Married,Y
325,442,7,2,Life Sciences,31,Female,Married,Y
326,444,7,2,Medical,39,Male,Married,Y
327,445,3,2,Medical,39,Female,Married,Y
328,446,10,3,Marketing,33,Male,Single,Y
329,447,5,5,Life Sciences,47,Male,Married,Y
330,448,10,4,Life Sciences,43,Female,Divorced,Y
331,449,1,1,Marketing,27,Male,Married,Y
332,450,20,4,Life Sciences,54,Female,Single,Y
333,451,7,3,Life Sciences,43,Female,Married,Y
334,452,8,4,Other,45,Male,Married,Y
335,453,1,2,Medical,40,Male,Married,Y
336,454,8,4,Other,29,Male,Married,Y
337,455,9,5,Other,29,Male,Single,Y
338,456,5,3,Marketing,30,Female,Divorced,Y
339,458,8,4,Marketing,27,Female,Married,Y
340,460,5,2,Medical,37,Male,Divorced,Y
341,461,15,2,Life Sciences,38,Male,Divorced,Y
342,462,7,4,Medical,31,Female,Single,Y
343,463,10,1,Marketing,29,Female,Divorced,Y
344,464,5,4,Technical Degree,35,Male,Single,Y
345,465,26,1,Life Sciences,23,Male,Divorced,Y
346,466,6,3,Medical,41,Male,Single,Y
347,467,4,1,Medical,47,Male,Single,Y
348,468,23,5,Life Sciences,42,Female,Single,Y
349,469,2,3,Life Sciences,29,Male,Married,Y
350,470,2,1,Technical Degree,42,Male,Divorced,Y
351,471,2,3,Medical,32,Female,Married,Y
352,473,29,1,Medical,48,Female,Married,Y
353,474,6,3,Medical,37,Male,Divorced,Y
354,475,25,2,Technical Degree,30,Female,Married,Y
355,476,1,3,Life Sciences,26,Male,Married,Y
356,477,2,4,Other,42,Male,Single,Y
357,478,1,1,Technical Degree,21,Female,Single,Y
358,479,1,5,Medical,36,Female,Single,Y
359,481,3,4,Medical,36,Male,Married,Y
360,482,1,4,Medical,57,Male,Married,Y
361,483,10,4,Life Sciences,40,Female,Married,Y
362,484,9,2,Medical,21,Male,Single,Y
363,485,5,3,Marketing,33,Female,Single,Y
364,486,10,3,Medical,37,Female,Married,Y
365,487,7,4,Medical,46,Female,Married,Y
366,488,4,3,Marketing,41,Male,Single,Y
367,491,10,3,Technical Degree,50,Male,Single,Y
368,492,22,2,Marketing,40,Male,Married,Y
369,493,9,4,Life Sciences,31,Male,Single,Y
370,494,12,3,Life Sciences,21,Female,Single,Y
371,495,23,3,Life Sciences,29,Male,Single,Y
372,496,9,4,Life Sciences,35,Male,Single,Y
373,497,1,2,Medical,27,Male,Divorced,Y
374,498,9,4,Life Sciences,28,Male,Single,Y
375,499,7,3,Other,49,Male,Single,Y
376,500,14,2,Life Sciences,51,Female,Married,Y
377,501,2,3,Life Sciences,36,Female,Married,Y
378,502,19,3,Marketing,34,Male,Single,Y
379,505,2,3,Life Sciences,55,Female,Single,Y
380,507,10,4,Marketing,24,Female,Divorced,Y
381,508,2,1,Technical Degree,30,Male,Married,Y
382,510,3,1,Technical Degree,26,Male,Single,Y
383,511,11,3,Medical,22,Female,Married,Y
384,513,2,2,Medical,36,Male,Married,Y
385,514,4,3,Technical Degree,30,Male,Single,Y
386,515,14,3,Life Sciences,37,Female,Divorced,Y
387,516,2,2,Marketing,40,Female,Divorced,Y
388,517,1,4,Life Sciences,42,Female,Divorced,Y
389,518,10,4,Life Sciences,37,Male,Single,Y
390,520,12,3,Life Sciences,43,Male,Divorced,Y
391,521,2,3,Medical,40,Female,Married,Y
392,522,5,2,Medical,54,Male,Married,Y
393,523,4,4,Marketing,34,Female,Married,Y
394,524,7,2,Medical,31,Female,Married,Y
395,525,21,3,Medical,43,Male,Married,Y
396,526,8,4,Other,43,Female,Divorced,Y
397,527,4,2,Life Sciences,25,Female,Single,Y
398,529,25,5,Medical,37,Female,Married,Y
399,530,1,2,Life Sciences,31,Male,Married,Y
400,531,1,1,Life Sciences,39,Male,Divorced,Y
401,532,6,3,Life Sciences,56,Female,Married,Y
402,533,12,3,Technical Degree,30,Female,Single,Y
403,534,1,3,Marketing,41,Male,Married,Y
404,536,17,2,Medical,28,Male,Divorced,Y
405,538,3,3,Medical,25,Male,Married,Y
406,543,3,3,Medical,52,Male,Married,Y
407,544,10,2,Life Sciences,45,Male,Married,Y
408,546,4,2,Life Sciences,52,Female,Married,Y
409,547,29,2,Life Sciences,42,Female,Divorced,Y
410,548,2,3,Life Sciences,30,Female,Single,Y
411,549,7,3,Life Sciences,60,Female,Married,Y
412,550,18,3,Medical,46,Female,Divorced,Y
413,551,28,4,Technical Degree,42,Female,Married,Y
414,554,1,1,Technical Degree,24,Female,Single,Y
415,555,6,2,Marketing,34,Female,Divorced,Y
416,556,2,2,Life Sciences,38,Male,Married,Y
417,558,2,4,Life Sciences,40,Female,Married,Y
418,560,23,3,Life Sciences,26,Female,Divorced,Y
419,562,3,3,Life Sciences,30,Male,Married,Y
420,564,3,4,Medical,29,Male,Married,Y
421,565,25,5,Technical Degree,29,Female,Married,Y
422,566,2,2,Technical Degree,19,Male,Single,Y
423,567,22,4,Other,30,Female,Married,Y
424,568,29,3,Marketing,57,Male,Divorced,Y
425,569,29,4,Life Sciences,50,Male,Married,Y
426,571,2,3,Medical,30,Female,Single,Y
427,573,28,3,Marketing,60,Female,Married,Y
428,574,2,2,Medical,47,Female,Divorced,Y
429,575,2,3,Life Sciences,46,Male,Married,Y
430,577,22,3,Life Sciences,35,Male,Single,Y
431,578,8,4,Life Sciences,54,Female,Single,Y
432,579,2,4,Life Sciences,34,Male,Divorced,Y
433,580,10,3,Marketing,46,Female,Married,Y
434,581,9,1,Life Sciences,31,Male,Divorced,Y
435,582,15,1,Medical,33,Male,Married,Y
436,584,10,1,Medical,33,Male,Divorced,Y
437,585,7,1,Marketing,30,Male,Single,Y
438,586,16,3,Life Sciences,35,Male,Married,Y
439,587,20,3,Life Sciences,31,Male,Married,Y
440,590,23,3,Human Resources,34,Female,Divorced,Y
441,591,5,2,Other,42,Male,Married,Y
442,592,10,4,Medical,36,Male,Single,Y
443,593,4,1,Technical Degree,22,Male,Single,Y
444,595,2,5,Marketing,48,Female,Married,Y
445,597,18,5,Life Sciences,55,Female,Single,Y
446,599,10,2,Life Sciences,41,Male,Single,Y
447,600,1,3,Marketing,35,Male,Married,Y
448,601,6,3,Life Sciences,40,Female,Single,Y
449,602,8,1,Life Sciences,39,Female,Married,Y
450,604,2,1,Life Sciences,31,Male,Single,Y
451,605,24,3,Medical,42,Male,Married,Y
452,606,2,3,Other,45,Male,Married,Y
453,608,17,4,Life Sciences,26,Female,Divorced,Y
454,611,19,3,Technical Degree,29,Male,Divorced,Y
455,612,1,5,Medical,33,Female,Divorced,Y
456,613,7,3,Life Sciences,31,Male,Divorced,Y
457,614,5,3,Marketing,18,Male,Single,Y
458,615,28,3,Other,40,Male,Divorced,Y
459,616,2,4,Other,41,Female,Single,Y
460,618,29,2,Medical,26,Male,Divorced,Y
461,620,1,3,Medical,35,Female,Single,Y
462,621,21,4,Life Sciences,34,Male,Single,Y
463,622,24,3,Technical Degree,26,Male,Single,Y
464,623,1,3,Technical Degree,37,Female,Single,Y
465,624,18,1,Medical,46,Female,Married,Y
466,625,2,5,Life Sciences,41,Female,Married,Y
467,626,9,4,Medical,37,Male,Divorced,Y
468,630,6,2,Technical Degree,52,Male,Divorced,Y
469,631,11,4,Other,32,Male,Married,Y
470,632,24,3,Medical,24,Male,Married,Y
471,634,10,3,Medical,38,Female,Married,Y
472,635,1,4,Life Sciences,37,Female,Married,Y
473,638,18,4,Life Sciences,49,Male,Divorced,Y
474,639,23,3,Medical,24,Male,Married,Y
475,641,28,2,Marketing,26,Male,Married,Y
476,643,17,2,Other,24,Male,Married,Y
477,644,3,3,Medical,50,Male,Married,Y
478,645,13,1,Medical,25,Male,Married,Y
479,647,7,3,Life Sciences,24,Female,Married,Y
480,648,12,4,Life Sciences,30,Male,Married,Y
481,649,1,2,Life Sciences,34,Male,Married,Y
482,650,13,4,Medical,31,Male,Divorced,Y
483,652,25,2,Other,35,Male,Single,Y
484,653,6,4,Medical,31,Male,Divorced,Y
485,655,6,4,Medical,27,Female,Divorced,Y
486,656,2,3,Marketing,37,Male,Married,Y
487,657,1,3,Life Sciences,20,Female,Single,Y
488,659,2,4,Life Sciences,42,Female,Married,Y
489,661,6,4,Other,43,Male,Divorced,Y
490,662,1,1,Life Sciences,38,Female,Single,Y
491,663,9,5,Medical,43,Male,Divorced,Y
492,664,1,4,Life Sciences,48,Female,Married,Y
493,665,1,4,Life Sciences,44,Female,Single,Y
494,666,14,3,Technical Degree,34,Female,Divorced,Y
495,667,2,1,Marketing,27,Male,Divorced,Y
496,669,22,1,Technical Degree,21,Male,Single,Y
497,671,3,4,Other,44,Male,Married,Y
498,675,6,1,Medical,22,Male,Married,Y
499,677,8,4,Marketing,33,Male,Divorced,Y
500,679,9,4,Life Sciences,32,Female,Married,Y
501,680,3,3,Medical,30,Female,Divorced,Y
502,682,1,1,Medical,53,Female,Single,Y
503,683,1,5,Life Sciences,34,Male,Married,Y
504,684,26,4,Life Sciences,45,Female,Married,Y
505,686,6,3,Life Sciences,26,Female,Married,Y
506,689,3,3,Other,37,Male,Married,Y
507,690,3,2,Medical,29,Female,Married,Y
508,691,6,4,Life Sciences,35,Male,Single,Y
509,692,6,3,Life Sciences,33,Male,Divorced,Y
510,698,19,4,Medical,54,Male,Married,Y
511,699,9,2,Medical,36,Male,Divorced,Y
512,700,3,4,Medical,27,Male,Single,Y
513,701,10,1,Medical,20,Male,Single,Y
514,702,3,3,Life Sciences,33,Male,Single,Y
515,704,3,3,Life Sciences,35,Male,Married,Y
516,705,4,3,Medical,23,Male,Married,Y
517,707,8,3,Life Sciences,25,Male,Married,Y
518,709,7,4,Marketing,38,Female,Single,Y
519,710,1,4,Life Sciences,29,Male,Divorced,Y
520,712,2,1,Marketing,48,Male,Married,Y
521,714,3,1,Medical,27,Female,Divorced,Y
522,715,10,2,Life Sciences,37,Male,Single,Y
523,716,28,1,Medical,50,Male,Married,Y
524,717,9,3,Medical,34,Female,Single,Y
525,720,3,2,Life Sciences,24,Female,Single,Y
526,721,2,4,Technical Degree,39,Female,Single,Y
527,722,10,3,Marketing,32,Male,Single,Y
528,723,8,2,Technical Degree,50,Male,Married,Y
529,724,1,4,Life Sciences,38,Female,Single,Y
530,725,1,2,Life Sciences,27,Female,Married,Y
531,727,3,2,Life Sciences,32,Female,Single,Y
532,728,14,4,Marketing,47,Male,Single,Y
533,729,5,4,Life Sciences,40,Male,Married,Y
534,730,7,3,Life Sciences,53,Male,Married,Y
535,731,10,4,Human Resources,41,Male,Divorced,Y
536,732,16,4,Marketing,60,Male,Single,Y
537,733,10,2,Life Sciences,27,Male,Divorced,Y
538,734,1,3,Human Resources,41,Male,Married,Y
539,738,8,4,Marketing,50,Male,Married,Y
540,741,1,2,Life Sciences,28,Female,Single,Y
541,742,8,3,Life Sciences,36,Female,Married,Y
542,743,1,3,Life Sciences,38,Female,Single,Y
543,744,24,3,Medical,44,Male,Single,Y
544,746,3,3,Medical,47,Female,Divorced,Y
545,747,27,5,Marketing,30,Male,Divorced,Y
546,749,10,3,Life Sciences,29,Male,Single,Y
547,752,19,3,Medical,42,Male,Divorced,Y
548,754,15,3,Life Sciences,43,Male,Married,Y
549,757,8,2,Medical,34,Female,Single,Y
550,758,9,1,Medical,23,Male,Married,Y
551,760,3,3,Human Resources,39,Female,Married,Y
552,762,9,3,Medical,56,Male,Married,Y
553,763,2,1,Medical,40,Female,Single,Y
554,764,7,3,Medical,27,Female,Single,Y
